gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,data_loss,epoch,step
0.00231468235142529,0.001328143524006009,0.002317644190043211,0.0012615290470421314,0.00038018691702745855,0.001173289492726326,0.0005623094621114433,1273,2547
0.0003681867092382163,0.00011289509711787105,0.00037733223871327937,0.0001290860236622393,0.00022796519624534994,0.00023365589731838554,0.00021704650134779513,1274,2549
0.0005658644367940724,0.00026519724633544683,0.0005867966683581471,0.0002847154391929507,0.0002577746636234224,0.00033830670872703195,0.0002436839131405577,1275,2551
0.0012627746909856796,0.0005466269794851542,0.0012368191964924335,0.0005185089539736509,0.00031863123876973987,0.0005709889228455722,0.00020898635557387024,1276,2553
0.0004502152733039111,8.351533324457705e-05,0.0004763408796861768,8.737570169614628e-05,0.00030543020693585277,0.00022254757641348988,0.00012041840818710625,1277,2555
0.0002166773920180276,8.942850399762392e-05,0.00023180164862424135,9.164982475340366e-05,0.00028081261552870274,0.00017713791748974472,0.00016845045320224017,1278,2557
0.0006556658772751689,0.0001666036987444386,0.0006474163965322077,0.00015756786160636693,0.00033215477014891803,0.00030092112137936056,0.00014083042333368212,1279,2559
0.00016375427367165685,5.877788134966977e-05,0.00016693635552655905,5.929844701313414e-05,0.00026914692716673017,0.0001113399412133731,5.4592572269029915e-05,1280,2561
0.00022462275228463113,5.395958214648999e-05,0.00022372406965587288,5.397176573751494e-05,0.00026439412613399327,0.000128344283439219,6.535357533721253e-05,1281,2563
0.0003093862032983452,0.00011807793634943664,0.0003175247402396053,0.00010770654625957832,0.00026795550365932286,0.00017847586423158646,9.81242919806391e-05,1282,2565
4.0855953557183966e-05,2.898181446653325e-05,3.988112439401448e-05,2.6782510758494027e-05,0.000235671570408158,6.02053951297421e-05,3.516199649311602e-05,1283,2567
0.0001716044353088364,7.483608351321891e-05,0.0001670604688115418,7.395062129944563e-05,0.00022945832461118698,9.818145917961374e-05,1.862855970102828e-05,1284,2569
0.00014973693760111928,6.333583587547764e-05,0.0001578504015924409,5.482187771121971e-05,0.00021324546833056957,0.00011308815737720579,8.719867037143558e-05,1285,2571
1.9563876776373945e-05,1.9778128262259997e-05,2.0157647668384016e-05,1.545807026559487e-05,0.00019354428513906896,3.723197733052075e-05,8.247551704698708e-06,1286,2573
0.00014022100367583334,6.292894249781966e-05,0.00013746372133027762,6.152967398520559e-05,0.0001864983350969851,7.789820665493608e-05,7.797186299285386e-06,1287,2575
7.473934965673834e-05,2.7751599191105925e-05,7.882418140070513e-05,2.1812547856825404e-05,0.00018417360843159258,7.167831063270569e-05,6.150208355393261e-05,1288,2577
1.8205129890702665e-05,2.0422026864252985e-05,2.0169039999018423e-05,1.579366835358087e-05,0.0001733890239847824,3.294558700872585e-05,3.64125526175485e-06,1289,2579
0.00010432467388454825,3.834110248135403e-05,0.00010512325388845056,3.625543467933312e-05,0.00017462705727666616,6.024552567396313e-05,4.825284577236744e-06,1290,2581
3.1045176001498476e-05,2.309776027686894e-05,3.316664515295997e-05,1.7797548935050145e-05,0.00017363745428156108,5.1384136895649135e-05,4.3702115362975746e-05,1291,2583
1.8740100131253712e-05,2.01514831132954e-05,2.0248222426744178e-05,1.5729012375231832e-05,0.00017288724484387785,3.27715024468489e-05,3.239216312067583e-06,1292,2585
6.061392923584208e-05,3.760195249924436e-05,6.243024836294353e-05,3.4973381843883544e-05,0.000169492865097709,4.799058297066949e-05,3.934457708965056e-06,1293,2587
1.4988954717409797e-05,2.070482514682226e-05,1.604132012289483e-05,1.602003067091573e-05,0.00017332950665149838,4.2130723159061745e-05,3.1418996513821185e-05,1294,2589
1.6082232832559384e-05,2.1222536815912463e-05,1.6948812117334455e-05,1.6436533769592643e-05,0.00017344392836093903,3.288140942458995e-05,4.81750066683162e-06,1295,2591
3.7065812648506835e-05,3.114015999017283e-05,3.844294769805856e-05,2.735778980422765e-05,0.00016950711142271757,4.002448986284435e-05,3.6307237678556703e-06,1296,2593
1.1265610737609677e-05,2.1084635591250844e-05,1.2085885828128085e-05,1.661767419136595e-05,0.00017131732602138072,3.6893477954436094e-05,2.0031364329042844e-05,1297,2595
1.4394374375115149e-05,2.136668626917526e-05,1.5571416952298023e-05,1.662121394474525e-05,0.00017080646648537368,3.2653158996254206e-05,6.079143076931359e-06,1298,2597
2.7612846679403447e-05,2.5565259420545772e-05,2.6901476303464733e-05,2.2031796106602997e-05,0.00016570038860663772,3.5626613680506125e-05,4.059714228787925e-06,1299,2599
1.1079021533078048e-05,2.0983088688808493e-05,1.1635796909104101e-05,1.6817901268950664e-05,0.0001660387933952734,3.447091512498446e-05,1.539251570648048e-05,1300,2601
1.3419758943200577e-05,2.0727798982989043e-05,1.4702901353302877e-05,1.6295145542244427e-05,0.00016580967349000275,3.189274502801709e-05,6.727721483912319e-06,1301,2603
2.03723266167799e-05,2.3898093786556274e-05,1.973716280190274e-05,2.0247158317943104e-05,0.00016163841064553708,3.295492206234485e-05,4.401203568704659e-06,1302,2605
1.2304285519348923e-05,2.046997906290926e-05,1.2673762284975965e-05,1.6255240552709438e-05,0.00016140057414304465,3.29549475281965e-05,1.2423103726177942e-05,1303,2607
1.2919230357510969e-05,2.021638283622451e-05,1.3733913874602877e-05,1.581411561346613e-05,0.00016122568922583014,3.121436384390108e-05,7.335559985222062e-06,1304,2609
1.6856663933140226e-05,2.2276593881542794e-05,1.707975570752751e-05,1.8311662643100135e-05,0.00015833519864827394,3.149638723698445e-05,4.9633486014499795e-06,1305,2611
1.2347880328889005e-05,2.0195822798996232e-05,1.2825483281631023e-05,1.6144047549460083e-05,0.0001582485856488347,3.207719782949425e-05,1.1176902262377553e-05,1306,2613
1.2114081982872449e-05,1.9483512005535886e-05,1.2787178093276452e-05,1.533843533252366e-05,0.00015834218356758356,3.0732175218872726e-05,8.061785592872184e-06,1307,2615
1.5245474969560746e-05,2.052419222309254e-05,1.551016430312302e-05,1.681023968558293e-05,0.00015632601571269333,3.065594137297012e-05,5.6159392443078104e-06,1308,2617
1.2310002603044268e-05,1.955612788151484e-05,1.27072271425277e-05,1.5830662960070185e-05,0.00015640271885786206,3.1278468668460846e-05,1.0012597158493008e-05,1309,2619
1.1580747923289891e-05,1.894952220027335e-05,1.2181455531390384e-05,1.5111756511032581e-05,0.00015662977239117026,3.0263405278674327e-05,8.039450221986044e-06,1310,2621
1.3780868357571308e-05,1.9672137568704784e-05,1.3969984138384461e-05,1.6188412701012567e-05,0.00015520585293415934,3.012830529769417e-05,6.130453584773932e-06,1311,2623
1.2179209079477005e-05,1.8957183783641085e-05,1.2471075933717657e-05,1.5375888324342668e-05,0.0001550150045659393,3.0740320653421804e-05,9.515862075204495e-06,1312,2625
1.1215094673389103e-05,1.8538768927101046e-05,1.1664336852845736e-05,1.4844741599517874e-05,0.00015505590999964625,2.9905053452239372e-05,8.153712769853882e-06,1313,2627
1.2850076927861664e-05,1.920248359965626e-05,1.300471558352001e-05,1.5762898328830488e-05,0.0001538234791951254,2.9740433092229068e-05,6.529024176415987e-06,1314,2629
1.1978455404459964e-05,1.8641725546331145e-05,1.218528086610604e-05,1.5127733604458626e-05,0.0001534691546112299,3.0203518690541387e-05,8.948084541771095e-06,1315,2631
1.133248588303104e-05,1.8190623450209387e-05,1.1639827789622359e-05,1.4583705706172623e-05,0.0001532226597191766,2.953728471766226e-05,7.965707482071593e-06,1316,2633
1.2628949662030209e-05,1.861073360487353e-05,1.2700132174359169e-05,1.5186195014393888e-05,0.0001522084785392508,2.9386992537183687e-05,6.718354143231409e-06,1317,2635
1.1926526894967537e-05,1.8305589037481695e-05,1.2044668437738437e-05,1.4867421668895986e-05,0.0001518536009825766,2.9721526516368613e-05,8.464180609735195e-06,1318,2637
1.1366936632839497e-05,1.793511546566151e-05,1.1572498806344811e-05,1.4446968634729274e-05,0.00015159329632297158,2.921297709690407e-05,7.79380297899479e-06,1319,2639
1.233094371855259e-05,1.8196564269601367e-05,1.2381082342471927e-05,1.481944855186157e-05,0.00015079064178280532,2.9103455744916573e-05,6.92696221449296e-06,1320,2641
1.1765375347749796e-05,1.7935395590029657e-05,1.1878300938406028e-05,1.4543627912644297e-05,0.000150540130562149,2.9308605007827282e-05,8.146429536282085e-06,1321,2643
1.1250641364313196e-05,1.7695623682811856e-05,1.1436328350100666e-05,1.4289325918070972e-05,0.00015038407582323998,2.8884353014291264e-05,7.541102149843937e-06,1322,2645
1.1892700968019199e-05,1.7892514733830467e-05,1.1987166544713546e-05,1.4585963981517125e-05,0.0001498012279625982,2.8811084121116437e-05,6.9504230850725435e-06,1323,2647
1.1465208444860764e-05,1.7622676750761457e-05,1.159294060926186e-05,1.4317884051706642e-05,0.00014958162500988692,2.894345198001247e-05,7.87164390203543e-06,1324,2649
1.1091121450590435e-05,1.7419264622731134e-05,1.1250707757426426e-05,1.4123763321549632e-05,0.00014938820095267147,2.8605911211343482e-05,7.40019549994031e-06,1325,2651
1.1516504855535459e-05,1.756515121087432e-05,1.1597599950619042e-05,1.4370293683896307e-05,0.00014891769387759268,2.8557778932736255e-05,7.023000762274023e-06,1326,2653
1.1131307473988272e-05,1.7352300346828997e-05,1.124288701248588e-05,1.4156478755467106e-05,0.00014871437451802194,2.8624528567888774e-05,7.689428457524627e-06,1327,2655
1.0905794624704868e-05,1.717767008813098e-05,1.104019884223817e-05,1.3975658475828823e-05,0.00014847285638097674,2.8349022613838315e-05,7.28989243725664e-06,1328,2657
1.124169193644775e-05,1.7247350115212612e-05,1.1329995686537586e-05,1.4098447536525782e-05,0.00014803528029005975,2.831489655363839e-05,7.061748874548357e-06,1329,2659
1.0912973266385961e-05,1.7077218217309564e-05,1.1033447663066909e-05,1.3915886484028306e-05,0.00014781083154957741,2.8330387067398988e-05,7.527744855906349e-06,1330,2661
1.0769706022983883e-05,1.695856190053746e-05,1.0901268979068846e-05,1.3798758118355181e-05,0.00014752105926163495,2.811103331623599e-05,7.2042839747155085e-06,1331,2663
1.1019966223102529e-05,1.6978161511360668e-05,1.111783512897091e-05,1.3856682926416397e-05,0.00014708742673974484,2.8093707442167215e-05,7.117488166841213e-06,1332,2665
1.0770540029625408e-05,1.6806179701234214e-05,1.088350654754322e-05,1.3682551070814952e-05,0.0001468247501179576,2.807322198350448e-05,7.445526080118725e-06,1333,2667
1.0690951057767961e-05,1.6716741811251268e-05,1.0800634299812373e-05,1.3612105249194428e-05,0.00014652243407908827,2.788864185276907e-05,7.155968887673225e-06,1334,2669
1.0843783456948586e-05,1.6714026060071774e-05,1.0925768947345205e-05,1.3648959793499671e-05,0.0001461521751480177,2.7871472411789e-05,7.12904466126929e-06,1335,2671
1.0637518244038802e-05,1.6552892702748068e-05,1.0731766451499425e-05,1.3490371202351525e-05,0.0001459046616218984,2.7826130462926812e-05,7.344466666836524e-06,1336,2673
1.0603356713545509e-05,1.6472416973556392e-05,1.0692577234294731e-05,1.3429607861326076e-05,0.00014561021816916764,2.767777186818421e-05,7.114170330169145e-06,1337,2675
1.0673932592908386e-05,1.6448393580503762e-05,1.0747809028543998e-05,1.3437047527986579e-05,0.00014529125473927706,2.766052602964919e-05,7.140395609894767e-06,1338,2677
1.0483058758836705e-05,1.631556369829923e-05,1.057173631124897e-05,1.330829309154069e-05,0.00014505989383906126,2.7599468012340367e-05,7.274567451531766e-06,1339,2679
1.0471638233866543e-05,1.6246352970483713e-05,1.0557499081187416e-05,1.3257023965707049e-05,0.0001447746471967548,2.7480155040393583e-05,7.0971095738059375e-06,1340,2681
1.0498685696802568e-05,1.6195368516491726e-05,1.0579013178357854e-05,1.3227275303506758e-05,0.00014448564616031945,2.7457595933810808e-05,7.1478971221949905e-06,1341,2683
1.0342178029532079e-05,1.607782360224519e-05,1.0435490366944578e-05,1.3115084584569559e-05,0.00014426148845814168,2.7384021450416185e-05,7.210215244413121e-06,1342,2685
1.033868556987727e-05,1.602055817784276e-05,1.042942767526256e-05,1.3077472431177739e-05,0.00014399184146896005,2.728759136516601e-05,7.0757450885139406e-06,1343,2687
1.0329449651180767e-05,1.5954587070154957e-05,1.0418571946502198e-05,1.3028932698944118e-05,0.00014372487203218043,2.7260750357527286e-05,7.143008588172961e-06,1344,2689
1.0210589607595466e-05,1.5846371752559207e-05,1.0307795491826255e-05,1.2928380783705506e-05,0.00014349425327964127,2.7183514248463325e-05,7.165341230574995e-06,1345,2691
1.0212237611995079e-05,1.5793557395227253e-05,1.0305695468559861e-05,1.2895893632958177e-05,0.00014322898641694337,2.710395165195223e-05,7.06930677552009e-06,1346,2693
1.0176300747843925e-05,1.572424480400514e-05,1.0269414815411437e-05,1.2842396245105192e-05,0.00014297699090093374,2.7068881536251865e-05,7.129859113774728e-06,1347,2695
1.0088549970532767e-05,1.5630066627636552e-05,1.018572220345959e-05,1.275766953767743e-05,0.00014274146815296263,2.699044307519216e-05,7.119593647075817e-06,1348,2697
1.0093810487887822e-05,1.5577070371364243e-05,1.018627608573297e-05,1.2722901374218054e-05,0.0001424793154001236,2.6923667974187993e-05,7.056428330542985e-06,1349,2699
1.004290515993489e-05,1.5506473573623225e-05,1.0135051525139716e-05,1.2665530448430218e-05,0.0001422369823558256,2.688119093363639e-05,7.105489203240722e-06,1350,2701
9.973704436561093e-06,1.542927020636853e-05,1.0067122275358997e-05,1.2599018191394862e-05,0.00014200169243849814,2.6805446395883337e-05,7.078108865243848e-06,1351,2703
9.970301107387058e-06,1.537798198114615e-05,1.0059555279440247e-05,1.256341056432575e-05,0.00014174773241393268,2.674815186765045e-05,7.043820005492307e-06,1352,2705
9.913464054989163e-06,1.5306462955777533e-05,1.000344127533026e-05,1.2502126992330886e-05,0.0001415123842889443,2.6699388399720192e-05,7.078582711983472e-06,1353,2707
9.861297257884871e-06,1.5240058019116987e-05,9.95193659036886e-06,1.2446348591765855e-05,0.00014127790927886963,2.6627494662534446e-05,7.04218518876587e-06,1354,2709
9.847371984506026e-06,1.5189203622867353e-05,9.935999514709692e-06,1.2409282135195099e-05,0.00014103308785706758,2.6575735319056548e-05,7.026972070889315e-06,1355,2711
9.79050400928827e-06,1.5118939700187184e-05,9.881007827061694e-06,1.2348299605946522e-05,0.00014080114488024265,2.652310286066495e-05,7.048915904306341e-06,1356,2713
9.753095582709648e-06,1.5057694326969795e-05,9.844100532063749e-06,1.2298430192458909e-05,0.0001405645307386294,2.645736822159961e-05,7.01605313224718e-06,1357,2715
9.730424608278554e-06,1.5004038687038701e-05,9.820852937991731e-06,1.2258091373951174e-05,0.00014032544277142733,2.6408688427181914e-05,7.015108167252038e-06,1358,2717
9.676408808445558e-06,1.4936828847567085e-05,9.768776180862915e-06,1.2201219760754611e-05,0.00014009686128702015,2.6353451175964437e-05,7.024131718935678e-06,1359,2719
9.647726074035745e-06,1.4878992260491941e-05,9.740141649672296e-06,1.215581960423151e-05,0.00013986247358843684,2.6293297196389176e-05,6.997133823460899e-06,1360,2721
9.619394404580817e-06,1.4822108823864255e-05,9.711733582662418e-06,1.2111429896322079e-05,0.00013962948287371546,2.624542139528785e-05,7.002629445196362e-06,1361,2723
9.571733244229108e-06,1.4758415090909693e-05,9.665141988079995e-06,1.2058538231940474e-05,0.0001394035789417103,2.618921280372888e-05,7.001216545177158e-06,1362,2725
9.546537512505893e-06,1.4704230125062168e-05,9.639370546210557e-06,1.2016958862659521e-05,0.00013917165051680058,2.6134131985600106e-05,6.982485956541495e-06,1363,2727
9.513624718238134e-06,1.4646707313659135e-05,9.60642228164943e-06,1.1970791092608124e-05,0.00013894253061152995,2.6086290745297447e-05,6.990776000748156e-06,1364,2729
9.473185855313204e-06,1.4587227269657888e-05,9.566489097778685e-06,1.1921565601369366e-05,0.00013871652481611818,2.6030713343061507e-05,6.983491857681656e-06,1365,2731
9.448388482269365e-06,1.4535530681314413e-05,9.541305189486593e-06,1.1881274076586124e-05,0.0001384873321512714,2.597912316559814e-05,6.971752100071171e-06,1366,2733
9.412776307726745e-06,1.447934664611239e-05,9.506056812824681e-06,1.1835039003926795e-05,0.00013826234498992562,2.593038516351953e-05,6.977425528020831e-06,1367,2735
9.37840377446264e-06,1.4423791981243994e-05,9.472119927522726e-06,1.1789289601438213e-05,0.0001380376925226301,2.587638664408587e-05,6.9671773417212535e-06,1368,2737
9.353101631859317e-06,1.4372884834301658e-05,9.446593139728066e-06,1.1749112672987394e-05,0.00013781101733911783,2.5827450372162275e-05,6.9618499765056185e-06,1369,2739
9.317271178588271e-06,1.4318137800728437e-05,9.411153769178782e-06,1.1704212738550268e-05,0.00013758806744590402,2.5778086637728848e-05,6.964250133023597e-06,1370,2741
9.287661669077352e-06,1.4265965546655934e-05,9.381416020914912e-06,1.1662393262668047e-05,0.0001373639388475567,2.5726423700689338e-05,6.954526270419592e-06,1371,2743
9.26111897570081e-06,1.4215138435247354e-05,9.354625035484787e-06,1.1622234524111263e-05,0.00013713938824366778,2.5678924430394545e-05,6.953267529752338e-06,1372,2745
9.227597729477566e-06,1.4162056686473079e-05,9.321344805357512e-06,1.1579077181522734e-05,0.0001369177334709093,2.562942790973466e-05,6.9520651777565945e-06,1373,2747
9.200683052768e-06,1.4112360986473504e-05,9.294501069234684e-06,1.153982066171011e-05,0.00013669497275259346,2.5579875000403263e-05,6.9439543040061835e-06,1374,2749
9.172500540444162e-06,1.4062353329791222e-05,9.266465895052534e-06,1.1499792890390381e-05,0.0001364732743240893,2.553315607656259e-05,6.944522283447441e-06,1375,2751
9.141363989328966e-06,1.4011568055138923e-05,9.235724974132609e-06,1.1458530934760347e-05,0.00013625278370454907,2.5484157958999276e-05,6.941087576706195e-06,1376,2753
9.115725333685987e-06,1.3963747733214404e-05,9.210228199663106e-06,1.1420635928516276e-05,0.0001360317983198911,2.543662048992701e-05,6.935840701771667e-06,1377,2755
9.086638783628587e-06,1.3914810551796108e-05,9.181439054373186e-06,1.1381160220480524e-05,0.0001358121371595189,2.539010347391013e-05,6.936270892765606e-06,1378,2757
