gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,epoch,step
0.0015639779157936573,0.0018576710717752576,0.00224532769061625,0.0019846162758767605,0.027095681056380272,0.006949454080313444,698,698
0.0015471803490072489,0.0018413658253848553,0.002216913504526019,0.00195900141261518,0.02714977227151394,0.006942846812307835,699,699
0.0015563424676656723,0.0018513905815780163,0.0022378640715032816,0.0019787028431892395,0.0270581915974617,0.006936498451977968,700,700
0.00155207933858037,0.0018431833013892174,0.0022223920095711946,0.00196294323541224,0.027070285752415657,0.006930177100002766,701,701
0.0015501740854233503,0.0018439445411786437,0.0022265955340117216,0.001968289725482464,0.02702946960926056,0.006923695094883442,702,702
0.0015534694539383054,0.0018448098562657833,0.00222865235991776,0.001969205215573311,0.026990188285708427,0.006917265243828297,703,703
0.0015475157415494323,0.0018378132954239845,0.0022165952250361443,0.0019578596111387014,0.02699567936360836,0.006911092437803745,704,704
0.0015529991360381246,0.0018449274357408285,0.0022321108262985945,0.001972872531041503,0.026922211050987244,0.006905024405568838,705,705
0.0015450509963557124,0.0018333542393520474,0.002210620790719986,0.0019517744658514857,0.0269531961530447,0.006898799445480108,706,706
0.0015531465178355575,0.0018431163625791669,0.002231217920780182,0.0019715006928890944,0.026863135397434235,0.006892423145473003,707,707
0.0015417708782479167,0.0018303050892427564,0.0022084021475166082,0.0019503076327964664,0.026899630203843117,0.006886082701385021,708,708
0.001552924164570868,0.0018399707041680813,0.0022272614296525717,0.00196689460426569,0.0268121175467968,0.006879833992570639,709,709
0.0015404786681756377,0.001828783075325191,0.002208576537668705,0.00195068318862468,0.026839273050427437,0.006873558275401592,710,710
0.0015498255379498005,0.001835558912716806,0.0022217535879462957,0.001961574424058199,0.026767268776893616,0.006867195479571819,711,711
0.001541578909382224,0.0018276807386428118,0.0022090256679803133,0.0019504092633724213,0.026775458827614784,0.006860831286758184,712,712
0.0015449177008122206,0.00183059461414814,0.002215938875451684,0.0019566870760172606,0.02672465890645981,0.006854558829218149,713,713
0.0015429297927767038,0.0018265965627506375,0.0022093472070991993,0.0019499682821333408,0.02671288698911667,0.006848345510661602,714,714
0.001541406731121242,0.0018262547673657537,0.002210777485743165,0.001951996237039566,0.02668009325861931,0.006842104718089104,715,715
0.0015423757722601295,0.001825115643441677,0.0022094433661550283,0.001949963392689824,0.026652241125702858,0.00683582853525877,716,716
0.0015397482784464955,0.0018224380910396576,0.002206097124144435,0.0019471074920147657,0.026632487773895264,0.006829576101154089,717,717
0.0015406823949888349,0.0018232373986393213,0.0022091460414230824,0.0019500136841088533,0.026593809947371483,0.006823377683758736,718,718
0.0015380589757114649,0.0018186703091487288,0.002201590221375227,0.0019424960482865572,0.0265851728618145,0.006817197427153587,719,719
0.0015399353578686714,0.0018214606679975986,0.0022086906246840954,0.0019495398737490177,0.02653534524142742,0.006810994353145361,720,720
0.0015349345048889518,0.0018145887879654765,0.0021968947257846594,0.001938214641995728,0.026539292186498642,0.0068047852255403996,721,721
0.0015406492166221142,0.0018202167702838778,0.0022087842226028442,0.0019491012208163738,0.026474308222532272,0.0067986114881932735,722,722
0.0015309107257053256,0.0018100196029990911,0.002191348699852824,0.001933401683345437,0.02649679407477379,0.006792495027184486,723,723
0.001542001380585134,0.0018198759062215686,0.0022105700336396694,0.0019503834191709757,0.026409326121211052,0.006786431651562452,724,724
0.0015265917172655463,0.0018044189782813191,0.0021836068481206894,0.0019263196736574173,0.026461252942681313,0.006780437659472227,725,725
0.0015442149015143514,0.0018213519360870123,0.002215924672782421,0.001955311046913266,0.026336198672652245,0.006774599198251963,726,726
0.0015210307901725173,0.0017968197353184223,0.0021716065239161253,0.0019150261068716645,0.026440920308232307,0.006769080180674791,727,727
0.0015504080802202225,0.0018272923771291971,0.0022288740146905184,0.001967285294085741,0.026246918365359306,0.006764155812561512,728,728
0.0015119005693122745,0.0017857473576441407,0.0021517931018024683,0.0018968238728120923,0.026455529034137726,0.006760358810424805,729,729
0.0015675707254558802,0.001844298793002963,0.0022591575980186462,0.001994919963181019,0.02612798660993576,0.006758786737918854,730,730
0.0014980131527408957,0.001770678674802184,0.002119003562256694,0.0018673670710995793,0.02655373327434063,0.006761759519577026,731,731
0.0016136708436533809,0.001891789841465652,0.0023335262667387724,0.0020628005731850863,0.025968242436647415,0.006774005480110645,732,732
0.0014886484714224935,0.001761773368343711,0.0020732921548187733,0.001827134401537478,0.026876946911215782,0.006805559154599905,733,733
0.0017466384451836348,0.0020332802087068558,0.0025314006488770247,0.0022448552772402763,0.025824565440416336,0.006876148283481598,734,734
0.0015450033824890852,0.0018257710617035627,0.002063225256279111,0.0018226697575300932,0.027866516262292862,0.0070246364921331406,735,735
0.0021431895438581705,0.00246199662797153,0.003073557047173381,0.0027471676003187895,0.026105545461177826,0.007306290790438652,736,736
0.0018634101143106818,0.0021742249373346567,0.002292654477059841,0.0020450823940336704,0.030468221753835678,0.007768718991428614,737,737
0.0028906324878335,0.003276259172707796,0.004044237546622753,0.003651892766356468,0.02743934467434883,0.008260473608970642,738,738
0.002121143275871873,0.0024385887663811445,0.002505653537809849,0.002243696479126811,0.03248594328761101,0.00835900567471981,739,739
0.0023927779402583838,0.002748569007962942,0.0034341199789196253,0.003090162994340062,0.026618586853146553,0.007656842935830355,740,740
0.0014753069262951612,0.0017257265280932188,0.0020098050590604544,0.0017609538044780493,0.027208425104618073,0.006836043205112219,741,741
0.0014688153751194477,0.001755192526616156,0.0020411484874784946,0.0018027336336672306,0.026978231966495514,0.006809224374592304,742,742
0.0021731627639383078,0.0024979053996503353,0.003131111850962043,0.0028005028143525124,0.02612442523241043,0.007345421705394983,743,743
0.0017460817471146584,0.0020137664396315813,0.0021818368695676327,0.0019302095752209425,0.029558591544628143,0.007486097514629364,744,744
0.00183434272184968,0.0021431560162454844,0.002708036219701171,0.0024159708991646767,0.02587936632335186,0.006996174342930317,745,745
0.0015735795022919774,0.0018187096575275064,0.0022190569434314966,0.0019445179495960474,0.025946099311113358,0.006700392812490463,746,746
0.0015181326307356358,0.0017886784626170993,0.002030974021181464,0.0017888728762045503,0.02765193209052086,0.0069557176902890205,747,747
0.0019975255709141493,0.002309344708919525,0.0029121884144842625,0.00259565282613039,0.025899436324834824,0.007142829243093729,748,748
0.0015323518309742212,0.0017612644005566835,0.002035721205174923,0.0017763234209269285,0.02738870121538639,0.006898872554302216,749,749
0.0014889950398355722,0.0017743015196174383,0.002156177069991827,0.0019069936824962497,0.02607991360127926,0.0066812774166464806,750,750
0.0017647413769736886,0.0020439536310732365,0.002557777101173997,0.0022677488159388304,0.025457043200731277,0.006818252615630627,751,751
0.0015185946831479669,0.0017654699040576816,0.0020202614832669497,0.0017753624124452472,0.027585716918110847,0.006933080963790417,752,752
0.0016471527051180601,0.0019437483279034495,0.002437711227685213,0.002169196028262377,0.025671280920505524,0.006773817352950573,753,753
0.0015694757457822561,0.0018170947441831231,0.0022247754968702793,0.001954405102878809,0.025715408846735954,0.006656231824308634,754,754
0.0014730284456163645,0.0017339662881568074,0.002025447553023696,0.0017821121728047729,0.026727674528956413,0.006748446263372898,755,755
0.001703261979855597,0.001994890393689275,0.002507805358618498,0.0022289990447461605,0.025553833693265915,0.006797758396714926,756,756
0.0015098474686965346,0.0017403938109055161,0.002075488679111004,0.0018126912182196975,0.02631419524550438,0.006690523121505976,757,757
0.0014642025344073772,0.0017382188234478235,0.002094658324494958,0.001848638174124062,0.025994818657636642,0.006628107279539108,758,758
0.0016531568253412843,0.0019294021185487509,0.002409800887107849,0.0021331836469471455,0.025333769619464874,0.00669186282902956,759,759
0.0014886172721162438,0.0017219793517142534,0.002035796409472823,0.0017798928311094642,0.026516489684581757,0.006708554923534393,760,760
0.0015261671505868435,0.0018095182022079825,0.002232753671705723,0.001979035558179021,0.02559158205986023,0.006627810653299093,761,761
0.0015631760470569134,0.0018187813693657517,0.0022432778496295214,0.001977460226044059,0.02539358101785183,0.0065992544405162334,762,762
0.0014673452824354172,0.0017127603059634566,0.0020329069811850786,0.001785685308277607,0.02622607909142971,0.006644955836236477,763,763
0.001575606525875628,0.0018600324401631951,0.0023114902433007956,0.0020527145825326443,0.02541050873696804,0.006642070598900318,764,764
0.0015068366192281246,0.0017468270380049944,0.0021180128678679466,0.0018580668838694692,0.02569243684411049,0.0065844361670315266,765,765
0.0014604501193389297,0.0017182733863592148,0.0020692874677479267,0.0018215484451502562,0.02579312026500702,0.00657253572717309,766,766
0.0015751913888379931,0.0018497818382456899,0.002297700149938464,0.002035474870353937,0.025264186784625053,0.006604467984288931,767,767
0.001492141280323267,0.0017260017339140177,0.0020721296314150095,0.0018157161539420485,0.025862304493784904,0.006593658588826656,768,768
0.0014932220801711082,0.001760590705089271,0.0021549684461206198,0.0019060762133449316,0.025431925430893898,0.006549356039613485,769,769
0.0015384603757411242,0.001798624056391418,0.002219596179202199,0.0019616021309047937,0.02521560713648796,0.00654677813872695,770,770
0.0014757432509213686,0.0017148148035630584,0.0020583185832947493,0.0018069504294544458,0.02578747645020485,0.006568661890923977,771,771
0.0015255749458447099,0.001799254328943789,0.0022203705739229918,0.0019676932133734226,0.025250915437936783,0.006552761886268854,772,772
0.0014976112870499492,0.0017460528761148453,0.002128447173163295,0.0018740560626611114,0.02535676769912243,0.006520587019622326,773,773
0.0014696044381707907,0.0017185233300551772,0.002076923381537199,0.001828796579502523,0.025515832006931305,0.006521935109049082,774,774
0.001529351226054132,0.001800101832486689,0.0022231205366551876,0.001971197547391057,0.02515220083296299,0.00653519481420517,775,775
0.0014809430576860905,0.0017215999541804194,0.002080942038446665,0.001830254914239049,0.025485023856163025,0.00651975255459547,776,776
0.0014871434541419148,0.0017456031637266278,0.002133813453838229,0.0018859186675399542,0.025227010250091553,0.0064958976581692696,777,777
0.0015102180186659098,0.0017716048751026392,0.0021791893523186445,0.0019282904686406255,0.025096869096159935,0.006497234106063843,778,778
0.0014779702760279179,0.0017172168008983135,0.002074900083243847,0.00182500877417624,0.025427622720599174,0.006504544056952,779,779
0.0015100802993401885,0.0017730308463796973,0.0021820201072841883,0.0019325269386172295,0.02505645342171192,0.006490823347121477,780,780
0.0014866075944155455,0.0017355815507471561,0.0021165364887565374,0.0018678706837818027,0.025158973410725594,0.0064731137827038765,781,781
0.0014810722786933184,0.0017243530601263046,0.002094699302688241,0.0018459754064679146,0.025216693058609962,0.006472558714449406,782,782
0.0015097805298864841,0.0017715252470225096,0.0021806685253977776,0.001931535778567195,0.024984046816825867,0.006475511938333511,783,783
0.0014747631503269076,0.00171626394148916,0.002081599086523056,0.001833655871450901,0.025218939408659935,0.006465044803917408,784,784
0.0014937585219740868,0.0017447868594899774,0.0021371995098888874,0.0018882598960772157,0.024992814287543297,0.006451363675296307,785,785
0.0014907651348039508,0.0017463935073465109,0.002141057513654232,0.0018944470211863518,0.024968719109892845,0.006448276806622744,786,786
0.0014772283611819148,0.0017171023646369576,0.0020849634893238544,0.0018377521773800254,0.025124890729784966,0.0064483871683478355,787,787
0.001503814128227532,0.001759043661877513,0.0021635829471051693,0.0019155250629410148,0.024861592799425125,0.006440711207687855,788,788
0.001474207965657115,0.0017212341772392392,0.002097106073051691,0.0018519852310419083,0.02500571869313717,0.006430050823837519,789,789
0.0014869128353893757,0.0017295985016971827,0.0021120207384228706,0.0018633869476616383,0.024931874126195908,0.006424758583307266,790,790
0.0014938988024368882,0.0017477532383054495,0.0021462251897901297,0.001899253809824586,0.024824902415275574,0.006422406528145075,791,791
0.0014716958394274116,0.0017126569291576743,0.0020825392566621304,0.0018368433229625225,0.02498067356646061,0.006416880991309881,792,792
0.0014989747432991862,0.0017459724331274629,0.0021438593976199627,0.0018952855607494712,0.024759793654084206,0.006408777087926865,793,793
0.001476698205806315,0.001725312671624124,0.0021093341056257486,0.0018654546001926064,0.024834325537085533,0.006402225233614445,794,794
0.0014809181448072195,0.001720972009934485,0.0021010267082601786,0.0018545490456745028,0.02483128383755684,0.006397750228643417,795,795
0.0014951020712032914,0.0017440494848415256,0.002143916906788945,0.0018972103716805577,0.024684954434633255,0.006393046118319035,796,796
0.0014681033790111542,0.0017113384092226624,0.0020859234500676394,0.0018428144976496696,0.024827079847455025,0.006387052126228809,797,797
0.0014927543234080076,0.001734912977553904,0.0021283566020429134,0.0018808639142662287,0.02466559037566185,0.006380495149642229,798,798
0.0014778445474803448,0.001724293571896851,0.002111780224367976,0.0018682319205254316,0.024690166115760803,0.00637446204200387,799,799
0.001473782816901803,0.0017135812668129802,0.002092562848702073,0.0018484493484720588,0.02471843920648098,0.00636936305090785,800,800
0.0014934528153389692,0.0017369362758472562,0.002134749898687005,0.0018881479045376182,0.024569367989897728,0.006364530883729458,801,801
0.0014670091914013028,0.0017096431693062186,0.002087784931063652,0.0018458402482792735,0.02468416839838028,0.006358889397233725,802,802
0.00148662063293159,0.0017263691406697035,0.0021182389464229345,0.0018723043613135815,0.02455863170325756,0.006352433003485203,803,803
0.0014784581726416945,0.0017209637444466352,0.002110679168254137,0.0018671773141250014,0.024554796516895294,0.006346414797008038,804,804
0.001469089649617672,0.0017088880995288491,0.002089650370180607,0.0018476316472515464,0.024592172354459763,0.006341487169265747,805,805
0.0014887492870911956,0.0017285484354943037,0.002124583115801215,0.0018793328199535608,0.024462074041366577,0.0063366577960550785,806,806
0.0014652808895334601,0.001705576665699482,0.0020855937618762255,0.0018448837799951434,0.02455291338264942,0.006330850068479776,807,807
0.0014792061410844326,0.001717858831398189,0.0021084032487124205,0.0018649410922080278,0.024452196434140205,0.006324521265923977,808,808
0.0014754420844838023,0.0017140156123787165,0.0021029228810220957,0.0018604147480800748,0.024441340938210487,0.0063188266940414906,809,809
0.0014658181462436914,0.001704480848275125,0.0020870782900601625,0.0018467851914465427,0.024465160444378853,0.006313864141702652,810,810
0.0014825770631432533,0.0017198234563693404,0.0021145676728338003,0.0018713513854891062,0.024355344474315643,0.006308733019977808,811,811
0.0014644680777564645,0.0017013797769322991,0.00208357535302639,0.0018439454725012183,0.02442149817943573,0.006302973721176386,812,812
0.001474847667850554,0.0017120549455285072,0.002103605540469289,0.0018623763462528586,0.024332324042916298,0.006297041662037373,813,813
0.0014716817531734705,0.0017065837746486068,0.002094720723107457,0.001853782800026238,0.02433054707944393,0.006291462108492851,814,814
0.0014644729671999812,0.0017007774440571666,0.0020857499912381172,0.0018467515474185348,0.02433313988149166,0.006286178715527058,815,815
0.0014751882990822196,0.0017102024285122752,0.0021029647905379534,0.0018620664486661553,0.024253832176327705,0.0062808506190776825,816,816
0.0014621554873883724,0.0016958671621978283,0.0020789564587175846,0.001840571640059352,0.02429918758571148,0.006275346968322992,817,817
0.0014701677719131112,0.001705684931948781,0.002097655786201358,0.0018585275392979383,0.02421669103205204,0.006269744597375393,818,818
0.0014655920676887035,0.0016977700870484114,0.0020845362450927496,0.0018458147533237934,0.024226956069469452,0.006264133378863335,819,819
0.001463311375118792,0.0016972263110801578,0.0020850517321377993,0.0018474081298336387,0.02419991046190262,0.006258581764996052,820,820
0.0014675419079139829,0.0017003902466967702,0.002091470640152693,0.0018530846573412418,0.02415326051414013,0.00625314936041832,821,821
0.0014600454596802592,0.001691067824140191,0.0020759813487529755,0.0018389075994491577,0.024172989651560783,0.0062477984465658665,822,822
0.0014657226856797934,0.0016988712595775723,0.0020909649319946766,0.0018536046845838428,0.024102751165628433,0.006242383737117052,823,823
0.0014597302069887519,0.0016893905121833086,0.0020750246476382017,0.0018383173737674952,0.02412165142595768,0.006236822344362736,824,824
0.001462128129787743,0.001693401369266212,0.002083461033180356,0.0018469373462721705,0.02407010644674301,0.006231206003576517,825,825
0.0014600777067244053,0.0016902905190363526,0.002079073339700699,0.0018430018099024892,0.024055978283286095,0.006225684192031622,826,826
0.0014584832824766636,0.0016872345004230738,0.0020746851805597544,0.0018389225006103516,0.024042079225182533,0.00622028112411499,827,827
0.0014603201998397708,0.0016906753880903125,0.0020820486824959517,0.0018466360634192824,0.02399478666484356,0.00621489342302084,828,828
0.0014552137581631541,0.0016828457592055202,0.00206912774592638,0.0018344116397202015,0.02400561235845089,0.006209441926330328,829,829
0.0014595391694456339,0.0016883600037544966,0.00207999674603343,0.001845010556280613,0.02394677698612213,0.006203937344253063,830,830
0.0014533509965986013,0.0016810187371447682,0.0020681798923760653,0.0018343827687203884,0.023955212906003,0.0061984290368855,831,831
0.0014567805919796228,0.0016836485592648387,0.0020737452432513237,0.0018393914215266705,0.023911116644740105,0.006192936562001705,832,832
0.001453583943657577,0.0016808828804641962,0.0020701622124761343,0.0018368045566603541,0.023895859718322754,0.006187458522617817,833,833
0.0014525549486279488,0.001678379951044917,0.0020667342469096184,0.0018335694912821054,0.023878764361143112,0.00618200097233057,834,834
0.0014545079320669174,0.0016805782215669751,0.002071712864562869,0.0018385424045845866,0.023837503045797348,0.0061765690334141254,835,835
0.0014490325702354312,0.0016743512824177742,0.002061920240521431,0.0018299263902008533,0.023840483278036118,0.006171142682433128,836,836
0.0014536941889673471,0.001678524655289948,0.0020701992325484753,0.0018374868668615818,0.0237885694950819,0.006165694445371628,837,837
0.0014475715579465032,0.0016719906125217676,0.0020599497947841883,0.0018285964615643024,0.023792969062924385,0.006160215009003878,838,838
0.0014505308354273438,0.001674614381045103,0.0020655770786106586,0.001833875896409154,0.02374904789030552,0.00615472998470068,839,839
0.0014475680654868484,0.001670749275945127,0.002059874590486288,0.0018288473365828395,0.02373925782740116,0.006149259861558676,840,840
0.0014468574663624167,0.0016701819840818644,0.002060037339106202,0.0018294802866876125,0.023712484166026115,0.006143808364868164,841,841
0.0014474374474957585,0.0016697021201252937,0.002060173312202096,0.0018295743502676487,0.023684944957494736,0.006138366647064686,842,842
0.0014442523242905736,0.0016663066344335675,0.002055391436442733,0.0018256505718454719,0.023673025891184807,0.006132925394922495,843,843
0.0014462403487414122,0.0016680157277733088,0.002059427322819829,0.0018295390764251351,0.02363421767950058,0.006127487868070602,844,844
0.001442566397599876,0.0016631755279377103,0.00205199234187603,0.0018228559056296945,0.023629680275917053,0.006122053600847721,845,845
0.0014443433610722423,0.0016654981300234795,0.002057187259197235,0.0018281256780028343,0.023587925359606743,0.006116616073995829,846,846
0.001440998981706798,0.0016605894779786468,0.0020495716016739607,0.0018211096758022904,0.023583579808473587,0.006111170165240765,847,847
0.0014424192486330867,0.0016624544514343143,0.002053959760814905,0.0018256119219586253,0.02354414574801922,0.006105717737227678,848,848
0.0014393674209713936,0.001658387714996934,0.0020478912629187107,0.0018202089704573154,0.02353549748659134,0.00610027089715004,849,849
0.0014404832618311048,0.0016591983148828149,0.002050351118668914,0.0018226952524855733,0.02350141666829586,0.006094829179346561,850,850
0.0014379821950569749,0.0016564058605581522,0.0020465878769755363,0.0018196619348600507,0.023486318066716194,0.006089391186833382,851,851
0.001438205479644239,0.0016558534698560834,0.00204662187024951,0.0018197934841737151,0.023459304124116898,0.006083955522626638,852,852
0.001436957041732967,0.0016544453101232648,0.0020452600438147783,0.0018189342226833105,0.02343701384961605,0.006078521255403757,853,853
0.0014357088366523385,0.0016525464598089457,0.0020429750438779593,0.0018170406110584736,0.023417195305228233,0.006073093507438898,854,854
0.001435976941138506,0.0016523735830560327,0.0020436884369701147,0.0018179030157625675,0.02338840626180172,0.006067669950425625,855,855
0.0014334392035380006,0.0016494193114340305,0.002039604587480426,0.0018145230133086443,0.02337425947189331,0.0060622491873800755,856,856
0.0014346452662721276,0.0016501371283084154,0.002041841158643365,0.0018167360685765743,0.02334078587591648,0.006056829355657101,857,857
0.0014315450098365545,0.0016464705113321543,0.002036513527855277,0.001812197850085795,0.0233303215354681,0.006051409523934126,858,858
0.001432988210581243,0.0016477855388075113,0.0020398308988660574,0.0018155185971409082,0.023293839767575264,0.006045992486178875,859,859
0.0014297731686383486,0.0016435710713267326,0.0020335025619715452,0.0018099016742780805,0.023286154493689537,0.006040580570697784,860,860
0.0014313808642327785,0.0016454431461170316,0.00203782320022583,0.0018142727203667164,0.02324693277478218,0.006035170517861843,861,861
0.0014277782756835222,0.0016405681381002069,0.0020303104538470507,0.0018074921099469066,0.02324267290532589,0.0060297641903162,862,862
0.001430091098882258,0.0016432561678811908,0.0020360304042696953,0.0018131565302610397,0.023199275135993958,0.006024361588060856,863,863
0.0014254548586905003,0.0016373691614717245,0.00202677259221673,0.0018048384226858616,0.023200402036309242,0.006018967367708683,864,864
0.0014291414991021156,0.001641379902139306,0.002034746576100588,0.0018124820198863745,0.023150157183408737,0.006013581529259682,865,865
0.0014228889485821128,0.001633866922929883,0.0020226871129125357,0.0018016744870692492,0.0231599360704422,0.006008210591971874,866,866
0.001428530435077846,0.001640009111724794,0.0020343305077403784,0.0018126547802239656,0.023098774254322052,0.006002859678119421,867,867
0.0014199791476130486,0.0016297930851578712,0.0020175555255264044,0.0017975004157051444,0.023122884333133698,0.005997542757540941,868,868
0.001428551389835775,0.001639536232687533,0.002035425743088126,0.0018142920453101397,0.023043595254421234,0.0059922803193330765,869,869
0.001416277140378952,0.0016246853629127145,0.0020105137955397367,0.001791532849892974,0.023092547431588173,0.005987111013382673,870,870
0.0014300929615274072,0.0016408805968239903,0.002039496786892414,0.0018186932429671288,0.02298135869204998,0.005982104688882828,871,871
0.0014110882766544819,0.0016178373480215669,0.002000147243961692,0.0017825111281126738,0.023075344040989876,0.005977385677397251,872,872
0.001434994745068252,0.0016460474580526352,0.0020496270153671503,0.0018286784179508686,0.022906580939888954,0.005973185412585735,873,873
0.0014036030042916536,0.0016082525253295898,0.001984028145670891,0.0017682274337857962,0.02308565191924572,0.005969952791929245,874,874
0.0014473513001576066,0.001659776782616973,0.002072704490274191,0.00185065483674407,0.022812126204371452,0.005968522746115923,875,875
0.0013937294716015458,0.001595461624674499,0.001958819106221199,0.0017455898923799396,0.02315923385322094,0.005970566533505917,876,876
0.0014783102087676525,0.0016948920674622059,0.0021260688081383705,0.001900765229947865,0.02269628830254078,0.005979265086352825,877,877
0.0013870050897821784,0.0015848291805014014,0.0019243127899244428,0.0017144890734925866,0.02339485101401806,0.006001097150146961,878,878
0.0015620712656527758,0.0017900303937494755,0.002257954329252243,0.0020239707082509995,0.022606855258345604,0.006048175971955061,879,879
0.0014171008951961994,0.0016120582586154342,0.00190647947601974,0.0016994224861264229,0.024088282138109207,0.006144668906927109,880,880
0.0018035678658634424,0.002062469022348523,0.00260436674579978,0.002347161527723074,0.022827396169304848,0.006328992545604706,881,881
0.0016114828176796436,0.001814958406612277,0.002033944707363844,0.0018207438988611102,0.026026643812656403,0.006661554332822561,882,882
0.0024003079161047935,0.002731437562033534,0.0034019004087895155,0.0030917725525796413,0.0241461880505085,0.007154322229325771,883,883
0.0020585046149790287,0.002288548741489649,0.002430992666631937,0.0021931929513812065,0.02948814071714878,0.007691876031458378,884,884
0.002806331729516387,0.003190750954672694,0.00393986189737916,0.0035973000340163708,0.025318652391433716,0.007770580239593983,885,885
0.0017468787264078856,0.0019429581006988883,0.002125162398442626,0.0019041758496314287,0.027782989665865898,0.007100433111190796,886,886
0.0016306339530274272,0.0018899121787399054,0.0023908333387225866,0.0021555202547460794,0.022692393511533737,0.006151859182864428,887,887
0.001484877779148519,0.0017006456619128585,0.0021349822636693716,0.0019085893873125315,0.022536125034093857,0.005953044164925814,888,888
0.0015504519687965512,0.0017505158903077245,0.0019835622515529394,0.0017743059433996677,0.02543605864048004,0.00649897800758481,889,889
0.0021315375342965126,0.0024306720588356256,0.0030839447863399982,0.002793475752696395,0.023672975599765778,0.006822521332651377,890,890
0.0015094946138560772,0.0016804825281724334,0.001932931481860578,0.0017206325428560376,0.025274822488427162,0.006423672195523977,891,891
0.0014363224618136883,0.0016596412751823664,0.0020884049590677023,0.0018711339216679335,0.022555457428097725,0.005922191776335239,892,892
0.001612621359527111,0.0018379164393991232,0.0023237469140440226,0.002078827004879713,0.02238706685602665,0.006048036273568869,893,893
0.0014923022827133536,0.0016707924660295248,0.0019180948147550225,0.0017075807554647326,0.02522401511669159,0.006402556784451008,894,894
0.0017481617396697402,0.0020055007189512253,0.0025627983268350363,0.002308039227500558,0.022763574495911598,0.006277614273130894,895,895
0.0013729535276070237,0.001550178276374936,0.001898961840197444,0.0016890981933102012,0.023088570684194565,0.005919952876865864,896,896
0.0013521312503144145,0.0015532978577539325,0.0018818420358002186,0.0016855861758813262,0.02322409488260746,0.0059393905103206635,897,897
0.0017005845438688993,0.0019473758293315768,0.002489354694262147,0.002247479511424899,0.022490445524454117,0.006175047252327204,898,898
0.001397001906298101,0.0015727084828540683,0.0018618808826431632,0.0016585991252213717,0.024069897830486298,0.006112017668783665,899,899
0.0014166355831548572,0.001637039938941598,0.0020629893988370895,0.0018497752025723457,0.022418109700083733,0.00587690994143486,900,900
0.0014905529096722603,0.0017012569587677717,0.002147872932255268,0.0019199238158762455,0.022255903109908104,0.005903101991862059,901,901
0.0013881060294806957,0.0015649875858798623,0.0018589093815535307,0.0016514913877472281,0.023807015269994736,0.0060541024431586266,902,902
0.0015432487707585096,0.0017756959423422813,0.0022589615546166897,0.0020307772792875767,0.022319898009300232,0.005985716357827187,903,903
0.0013793237740173936,0.0015627369284629822,0.0019365536281839013,0.0017235820414498448,0.02259274199604988,0.0058389874175190926,904,904
0.001349572092294693,0.0015431938227266073,0.0018807827727869153,0.0016786304768174887,0.022933539003133774,0.005877143703401089,905,905
0.0015505532501265407,0.0017794406739994884,0.0022642642725259066,0.002037372440099716,0.022188328206539154,0.005963991396129131,906,906
0.0013654325157403946,0.0015410289634019136,0.001871865359134972,0.001664395909756422,0.023053303360939026,0.00589920487254858,907,907
0.0013768301578238606,0.0015836295206099749,0.0019737370312213898,0.0017687787767499685,0.022352514788508415,0.0058110980316996574,908,908
0.001465140376240015,0.001675554201938212,0.002110951580107212,0.001894903602078557,0.02210986241698265,0.005851282272487879,909,909
0.0013581103412434459,0.0015364685095846653,0.0018561682663857937,0.0016536953626200557,0.023082248866558075,0.005897338502109051,910,910
0.0014436909696087241,0.0016625109128654003,0.002094266703352332,0.0018842235440388322,0.02211260050535202,0.005839458666741848,911,911
0.001395303988829255,0.0015875531826168299,0.001978102372959256,0.0017688474617898464,0.02221822366118431,0.005789606366306543,912,912
0.0013551362790167332,0.00154297414701432,0.001887323334813118,0.001685422845184803,0.022645505145192146,0.005823272280395031,913,913
0.0014733315911144018,0.0016903277719393373,0.002137555042281747,0.0019245512085035443,0.02199392020702362,0.0058439369313418865,914,914
0.0013695807429030538,0.0015500898007303476,0.001906178891658783,0.001701420173048973,0.022469453513622284,0.00579934474080801,915,915
0.0013687429018318653,0.001567983883433044,0.0019446362275630236,0.0017443897668272257,0.022224310785531998,0.005770012736320496,916,916
0.0014376953477039933,0.001645890180952847,0.0020684469491243362,0.0018600147450342774,0.021955622360110283,0.005793534219264984,917,917
0.0013545792317017913,0.0015362586127594113,0.0018768429290503263,0.0016760057769715786,0.022567255422472954,0.0058021885342895985,918,918
0.001403203932568431,0.0016132512828335166,0.002020311774685979,0.0018180613406002522,0.021990768611431122,0.005769119597971439,919,919
0.001392743200995028,0.0015876308316364884,0.001978870714083314,0.0017757687019184232,0.0220178235322237,0.005750567652285099,920,920
0.0013562755193561316,0.0015434236265718937,0.0018965236376971006,0.0016993810422718525,0.022331051528453827,0.005765330977737904,921,921
0.0014279130846261978,0.0016382720787078142,0.0020588983315974474,0.0018570220563560724,0.02185918018221855,0.005768257193267345,922,922
0.0013697335962206125,0.0015536700375378132,0.0019185224082320929,0.0017190136713907123,0.022163473069667816,0.005744882859289646,923,923
0.0013699508272111416,0.0015657020267099142,0.0019414096605032682,0.0017442592652514577,0.022032691165804863,0.005730802658945322,924,924
0.001413599937222898,0.0016157097415998578,0.0020223776809871197,0.0018202316714450717,0.021821048110723495,0.005738593637943268,925,925
